client_id,date,montant,libelle,gt_categorie,gt_mensonge
1836,2024-02-04,404851.0,Trf_PaIe,SALAIRE,0
1836,2024-02-06,296583.0,Vir.viRT*REF7202907*TPE81760,SALAIRE,0
1836,2024-02-08,-13122.0,enCaSXt  EauABERTPE8,EAU,0
1836,2024-02-10,425985.0,virT__sALaiRE/AGBER/TPE41437,SALAIRE,0
1836,2024-02-11,-4811.0,ACh tPE/MoTO.tAXi*REF5415340*AGKRI*15/08,TRANSPORT,0
1836,2024-02-11,-26780.0,trf.aCH  DivRS,DASH,1
1836,2024-02-12,-14509.0,FaC_CAMWaTeR/REF8574821/AGBER/TPE25767,EAU,0
1836,2024-02-12,883085.0,ACH*Tpe vRt*SalrREF518278AGBAFTPE23420,SALAIRE,0
1836,2024-02-13,-8396.0,pMtAGiOSREF7409114A,AGIOS,0
1836,2024-02-14,-71143.0,dEb-om*pOUR.leMBomREF1711426 AGDLA 659****30 02/05,MOMO,0
1836,2024-02-16,-312528.0,pAieMenT*lOyeR-baIl*REF8088019*TPE68428*23/04,LOYER,0
1836,2024-02-17,-60862.0,acH  DIVERs*REF8071998*TPE76685*688****30,DASH,1
1836,2024-02-18,-26696.0,PaIMT_mIse*MoTO_bEt*687****67*25/07,PARI,0
1836,2024-02-18,171298.0,Sa9R REF8535061 TPE7996,SALAIRE,0
1836,2024-02-18,-4485.0,TRF fR rEJEt prEL,AGIOS,0
1836,2024-02-19,-200433.0,maisON/TP,LOYER,0
1836,2024-02-20,-3926.0,debAcHt*mRCh R,PARI,1
1836,2024-02-25,-210420.0,LOYeR/REF1326435/TPE500,LOYER,0
1836,2024-02-26,307037.0,acH tpE PAie MenS/REF8751365/AGBAF/05/04,SALAIRE,0
1836,2024-02-26,-5574.0,ACh TpE CamWa,EAU,0
1836,2024-02-27,-412.0,PmT  motO.SHaRP REF5914079,TRANSPORT,0
1836,2024-02-27,-21033.0,ON_a.CHOp*R,CHOP,0
1836,2024-02-27,728811.0,RET*gAB*VIR REF760,SALAIRE,0
1836,2024-02-29,-15854.0,PmT/chOp_DoNFinIshREF257,CHOP,0
1836,2024-03-01,-8339.0,mARcHE chOp MaM*REF9,CHOP,0
1836,2024-03-01,-24160.0,vIr_Mt_eNEO,ELEC,0
1836,2024-03-03,581924.0,virT*sal.,SALAIRE,0
1836,2024-03-04,-22411.0,achTpe paiMtEneO,ELEC,0
1836,2024-03-06,-49099.0,Pmt*eNEO  REF4574099 AGBUE,ELEC,0
1836,2024-03-08,-10594.0,opr_FAC/enEoREF6813829AGDLA,ELEC,0
1836,2024-03-08,-74452.0,aChtpe/DASh.du-Frere REF7691468 TPE3695 672****52 04/11,DASH,0
1836,2024-03-09,893049.0,virtREFZ22471AGGAR,SALAIRE,0
1836,2024-03-10,-2920.0,taXIforT REF6869064 AGBER TPE77746,TRANSPORT,0
1836,2024-03-11,-14541.0,Deb FRDecOuvREF4546617AGEBWTPE1882224/08,AGIOS,0
1836,2024-03-14,-43526.0,pAImt/dAsH*saUVe*MOi/REF6751176/666****79,DASH,0
1836,2024-03-15,90929.0,pAImTmOmO*SEnD  shARP*sharPREF1007970AGBERTPE9022651****2412/07,MOMO,0
1836,2024-03-15,58269.0,PAie..MEnnSAGBER,SALAIRE,0
1836,2024-03-16,53382.0,dEB OM Ret NGa*REF560735,MOMO,0
1836,2024-03-16,938727.0,ViRTREF3715688TP,SALAIRE,0
1836,2024-03-16,-10192.0,PaiMt  ACh OUUtiqUe,DASH,1
1836,2024-03-17,-9030.0,oM  reT*ngA TPE,MOMO,0
1836,2024-03-19,-8996.0,cAmWaTEr,EAU,0
1836,2024-03-20,-5282.0,PMT-CHoP-,CHOP,0
1836,2024-03-20,575556.0,deB*VIR.SAlAiRe/REZ8836,SALAIRE,0
1836,2024-03-21,-18118.0,trF dep/PErsO REF828286,PARI,1
1836,2024-03-22,-16034.0,tRf*MOMo-SEnd.SHArp*ShaR,MOMO,0
1836,2024-03-24,-9749.0,opr_watEEr RE2,EAU,0
1836,2024-03-25,364287.0,VIRT*Salr*AGMAR,SALAIRE,0
1836,2024-03-26,-23524.0,PRoVIsioN cHoPREF5960,CHOP,0
1836,2024-03-26,-17576.0,encaSxt cop DOn FInIshREF9198260AGEEBWTPE11592,CHOP,0
1836,2024-03-27,67777.0,SaXREF3240426AGDLA27/05,SALAIRE,0
1836,2024-03-27,-32504.0,Eneo REF5876367 TPE75,ELEC,0
1836,2024-03-28,-26044.0,tRf-ach  bOUTiQ,PARI,1
1836,2024-03-28,-774510.0,pMt-Maison*AGDLA,LOYER,0
1836,2024-03-29,-11189.0,PPRV mAIson,PARI,1
1836,2024-03-29,903463.0,pmt sAlR*TPE22705,SALAIRE,0
1836,2024-03-30,-557.0,PAImT/dEpbeNSkIn/AGKRI,TRANSPORT,0
1837,2024-01-12,-1231.0,reT Gab caNdO/REF1438721/24/004,TRANSPORT,0
1837,2024-01-12,-51491.0,pmt/dASH  dU fReReREF469786ZTPE86776,DASH,0
1837,2024-01-12,-21846.0,enCASxT_parI PouR  gaGne,PARI,0
1837,2024-01-29,-5877.0,PMT*Eneo*pREpaid*REF4671527*TPE79895,ELEC,0
1837,2024-02-01,-81816.0,rEt GAB rtRREF8033805651****14,MOMO,0
1837,2024-02-03,-1727.0,trf_on-A-ChOP REF364181 TPE8658,CHOP,0
1837,2024-02-05,30938.0,acHtpE  P,DASH,0
1837,2024-02-05,-8567.0,pmTCamwaterREF6226319AGMAR16/0Z,EAU,0
1837,2024-02-07,-36206.0,rET/GabpARI.pOUrGaGnER_,PARI,0
1837,2024-02-11,-1305045.0,Pmt lOZr REF2572154 TPE53482,LOYER,0
1837,2024-02-14,-1972.0,pmTtAXI  FOr,TRANSPORT,0
1837,2024-02-26,-46476.0,EnCAxT.Co,NJANGUI,0
1837,2024-03-09,26619.0,paIeAGKRI23/06,SALAIRE,0
1837,2024-03-10,-395908.0,paimt_loYER*,LOYER,0
1837,2024-03-12,64677.0,ACh/TPeCaSh*ouT*oMREF11100$2AGRITPE21029659****6317/10,MOMO,0
1837,2024-03-13,-315242.0,lOYYer10/04,LOYER,0
1837,2024-03-16,-11512.0,VIR COuRsES MenAGe*REF479943*AGMAR*TPE75093*21/07,CHOP,0
1837,2024-03-16,-10169.0,chOP mrcH REF9226016 AGKRI,CHOP,0
1837,2024-03-20,570114.0,EnCAsX*Virt-SaL empLoyEUr/AGEBW/XPE37699,SALAIRE,0
1837,2024-03-22,-28307.0,vir cOurSES mEnage*REF3366908*AGBUE*TPE12258,CHOP,0
1837,2024-03-22,-1151282.0,Paie loYeR BaiLREF4165665AGNGDTPE90147,LOYER,0
1837,2024-03-25,-16621.0,Pmuc/PARI*REF7129730*TPE39123*650****85,PARI,0
1837,2024-03-27,-1342000.0,PAiMT*lOyeR  bAIl AGMAR 06/09,LOYER,0
1837,2024-03-28,-9073.0,rEt-gaB,PARI,0
1838,2024-01-05,-24477.0,COtis-toNTiN$$REF5783692,NJANGUI,0
1838,2024-01-26,-44033.0,trf  P9iM9ENeo,ELEC,0
1838,2024-02-13,-44327.0,deB_AVAnCe_AMiTPE277,DASH,0
1838,2024-02-14,118536.0,PAiMt.PaiE  MsL*AGEBW*TPE29524,SALAIRE,0
1838,2024-02-20,-14691.0,tRf eAu*REF99129999*12/0,EAU,0
1838,2024-02-29,-4914.0,deb/aXi/REF640690,TRANSPORT,0
1838,2024-03-08,-71496.0,DEB/Dep*MomoAGAR658****79,MOMO,0
1838,2024-03-17,384956.0,ViRvrT REF8586574 AGMAR TPE47952,SALAIRE,0
1839,2024-01-02,-13798.0,eNcaSxt.prov,DASH,1
1839,2024-01-03,-29993.0,Ach tpe.tRaNS  mtN/MOmo*REF8949618*662****60*26/03,MOMO,0
1839,2024-01-03,-38116.0,PMt  COurANt*AGMAR*3/04,ELEC,0
1839,2024-01-07,80147.0,OPr or MON eNVoo,MOMO,0
1839,2024-01-12,-22572.0,Vir prOv alIMeNT*REF9906041,CHOP,0
1839,2024-01-16,894634.0,vIrT*SAl EmployEUr*AGDLA*TPE35018*01/06,SALAIRE,0
1839,2024-01-23,-17694.0,REt_gaB.CoUr,CHOP,0
1839,2024-02-04,-12648.0,ttRF.waTeR TPE324X6,EAU,0
1839,2024-02-04,-733211.0,viR lOyeR MEnsUeL REF8539183 TPE48237 04/02,LOYER,0
1839,2024-02-08,-34866.0,eneo pRE9aIDREF5925,ELEC,0
1839,2024-02-15,-69335.0,tRF Om Rtr nGa*REF2002058*AGEBW*TPE95948*679****44,MOMO,0
1839,2024-02-29,72999.0,oPR-mOmO.sEND.sHarPsHar,MOMO,0
1839,2024-03-03,-3595.0,ON A*choP,CHOP,0
1839,2024-03-15,-4651.0,PmT  taxI*26/$1,TRANSPORT,0
1839,2024-03-17,-15162.0,prV ALiMENt*AGGAR*11/09,CHOP,0
1839,2024-03-19,-13691.0,pmT*OmM/deCOuvREF9947881AGYDETPE37910,AGIOS,0
1839,2024-03-27,-373615.0,EENCAsXt-LoYr.mENsUEL/REF7829093/AGYDE/TPE2258,LOYER,0
1839,2024-03-30,-792.0,pMT cARuREF5886781TPE,TRANSPORT,0
1840,2024-01-01,-34142.0,opr-pMuc paRi REF3018214 AGBER TPE277316 652****65,PARI,0
1840,2024-01-05,-27868.0,PaIMt om cash pUR MOlA*AGKRI*TPE6729*655****12,MOMO,0
1840,2024-01-07,-28567.0,prEt  fAm/REF6373056/AGBER/TPE28494/690****96,DASH,0
1840,2024-01-08,43383.0,Ach TPE caSH OuT omREF846077TPE8132712/10,MOMO,0
1840,2024-01-08,-1466.0,dEBcarrB TPE7626 27/111,TRANSPORT,0
1840,2024-01-09,-4416.0,tAxI,TRANSPORT,0
1840,2024-01-09,-1368.0,ENCASXT*TAxi*AGBER*TPE95694*26/09,TRANSPORT,0
1840,2024-01-10,-16302.0,OPR miSe_1XBetAGGARTPE66539,PARI,0
1840,2024-01-12,-3613.0,pAimt*FcT/camWaTEr/REF9865785/02/05,EAU,0
1840,2024-01-14,-26403.0,dEB.bET/L,PARI,0
1840,2024-01-17,486016.0,ReT gab PaiE mENS*REF4325547*TPE61451*21/05,SALAIRE,0
1840,2024-01-18,-36127.0,viRparI-FOoT*REF8789322*AGNGD*TPE13052*674****67,PARI,0
1840,2024-01-23,-34567.0,EncASXtPaRi  fOoT AGKRI TP28290,PARI,0
1840,2024-01-23,-1711.0,oPr taXi fOrT/RXF9734305,TRANSPORT,0
1840,2024-01-25,-80516.0,PAiMT oM CASh pOUX mOLA/REF4264033/AGYYDE/659****32,MOMO,0
1840,2024-01-26,-46651.0,ACh*Tpe*NjAngUI REF7676671,NJANGUI,0
1840,2024-01-28,-33146.0,dEb  dePot/REF8193359/AGKRI/TPE97438/682****53/27/11,MOMO,0
1840,2024-01-30,-42388.0,Trf-nJaNgui/REF6223511,NJANGUI,0
1840,2024-01-31,-10058.0,deBCOtis/tonT,NJANGUI,0
1840,2024-02-01,-48495.0,viR COTis TONtINE REF2856661,NJANGUI,0
1840,2024-02-01,-2259.0,encaSXTfr-d,AGIOS,0
1840,2024-02-02,987658.0,enCaSXt PAIe/REF5882391,SALAIRE,0
1840,2024-02-05,-4002.0,eNcASxT_Retr_om*683****94,MOMO,0
1840,2024-02-05,-9403.0,PaiMt FCt CZmwAteR/REF6888005/02/03,EAU,0
1840,2024-02-10,19855.0,ENcASxT_OR_mNNY,MOMO,0
1840,2024-02-13,-16468.0,ACh TPPe couRsES MenAge*AGBUE*TPE48354*26/04,CHOP,0
1840,2024-02-13,-80222.0,orG Mny EnVOI,MOMO,0
1840,2024-02-13,98503.0,deB DEpot/19/06,MOMO,0
1840,2024-02-16,-6496.0,EnCASXt/PAi,EAU,0
1840,2024-02-17,954506.0,aCh   tpE  vIRt sal/eMPlOYEur,SALAIRE,0
1840,2024-02-20,-41328.0,Ret_GAB-CotIs*TO,NJANGUI,0
1840,2024-02-21,-4046.0,caMWAtEr/REF666,EAU,0
1840,2024-02-22,39342.0,deB_VRt*TPE29030,SALAIRE,0
1840,2024-02-23,-9140.0,DeBB-coUraNT*REF5910,ELEC,0
1840,2024-02-25,-805.0,Ret GAB DPt BBeNskINRE328673AGYDETPE4462213/09,TRANSPORT,0
1840,2024-02-25,-64819.0,vIr/rETraItTPE1554215/0,MOMO,0
1840,2024-03-01,76173.0,OPr vir SALREF364,SALAIRE,0
1840,2024-03-03,-1937.0,EnCAsxT.XAxi AGYDE TPE6422,TRANSPORT,0
1840,2024-03-04,-17194.0,mise  MoT,PARI,0
1840,2024-03-04,-2494.0,ReT GXb*pRV/ali,CHOP,0
1840,2024-03-06,-48936.0,PAIMTENEo/PREpA*dREFZ362005TPE8195,ELEC,0
1840,2024-03-07,-51516.0,Ret.GAb*oR m,MOMO,0
1840,2024-03-12,-14301.0,ChOP_McHeR,CHOP,0
1840,2024-03-12,-26201.0,MIsE.MeLBeTREF7098269TPE93190694****5414/01,PARI,0
1840,2024-03-13,314301.0,paiMt$vRT-*aL,SALAIRE,0
1840,2024-03-13,-26249.0,pMT NJanguI Du moIs/REF2940687/AGDLA,NJANGUI,0
1840,2024-03-15,139164.0,VIr*vIRt.SALREF7843141AGNGDTPE336080,SALAIRE,0
1840,2024-03-17,-36712.0,PaimT-NJaaNG,NJANGUI,0
1840,2024-03-17,-861746.0,ACH  tPe-maIson/REF96,LOYER,0
1840,2024-03-19,-10262.0,reT/GaB ChOP_DoN*fiNiSH REF2423909 AGBUE 25/11,CHOP,0
1840,2024-03-20,944901.0,opr PAie SlAGDLA13/09,SALAIRE,0
1840,2024-03-22,574723.0,deb virT Sal eMpLoY,SALAIRE,0
1840,2024-03-22,37051.0,REt*REF7417538,MOMO,0
1840,2024-03-22,-12470.0,enCAsXt,EAU,0
1840,2024-03-23,-52425.0,tRf DePotREF66,MOMO,0
1840,2024-03-24,-1317.0,tRf  TaxI*REF2210195,TRANSPORT,0
1840,2024-03-25,-13907.0,mtN_casH*,MOMO,0
1840,2024-03-26,272028.0,PAimt  PaIe*TPE4279,SALAIRE,0
1840,2024-03-26,-11146.0,DEB Courant REF83,ELEC,0
1840,2024-03-27,53331.0,opR_mTn/cash*dEY/TPE87509/1X/08,MOMO,0
1840,2024-03-28,796836.0,VirT--saL/REF4X37734,SALAIRE,0
1840,2024-03-29,-20035.0,ACH-tpe/bEt  sh,PARI,0
1841,2024-01-01,71745.0,Pmt enVoIe mOMO au bO,MOMO,0
1841,2024-01-04,339078.0,ENCASxt-paIE msL REF8497995 TPE40277,SALAIRE,0
1841,2024-01-05,-43432.0,pMTELecTricIte/REF79948250,ELEC,0
1841,2024-01-05,-20168.0,BET-les_MboM/REF2108496/663****38/10/06,PARI,0
1841,2024-01-05,-4072.0,TRF TaXI_FoRt*AGKRI*TP,TRANSPORT,0
1841,2024-01-06,-134233.0,AcH.tpE  mAisON*REF1,LOYER,0
1841,2024-01-11,-33583.0,MiSe Moto BEt*R,PARI,0
1841,2024-01-11,-2643.0,MOOTo.tAxI/REF1326096/AZYDE,TRANSPORT,0
1841,2024-01-11,21091.0,AcH*Tpe*vIRT-Salr R*,SALAIRE,0
1841,2024-01-12,59496.0,encASxt oM rtr N,MOMO,0
1841,2024-01-18,-94382.0,vIr momO Send shArp sHArP*REF93559018**AGMAR*18/02,MOMO,0
1841,2024-01-20,-5904.0,aCh tPE EnEO PrEpAid/AGBAF,ELEC,0
1841,2024-01-21,11160.0,EnCASXT*Dpt*MOMO/REF9991285/679****77/06/07,MOMO,0
1841,2024-01-22,-15995.0,acHT.MCE*AGGAR*TPE41052*675****67,DASH,1
1841,2024-01-27,-53118.0,ACh_tpe.PrEt_famillE/R,DASH,0
1841,2024-02-01,-3785.0,dEb.frS RRejET/pr,AGIOS,0
1841,2024-02-04,-28977.0,mISe/moTo/bET REF60,PARI,0
1841,2024-02-08,-8265.0,Oprmain*,NJANGUI,0
1841,2024-02-10,-4237.0,pmT cLANdOREF911580AGGARTPE4745,TRANSPORT,0
1841,2024-02-10,-24670.0,cOTiS  TOnTINEREF5275171TPE53484,NJANGUI,0
1841,2024-02-12,-19257.0,aCH/Tpe  Trs,MOMO,0
1841,2024-02-13,-11583.0,paIe-caMwaTeRREF6895338TPE27747,EAU,0
1841,2024-02-15,-3911.0,reT$gab EAU*REF7499683*A,EAU,0
1841,2024-02-17,-26528.0,DEB  beTshArp_SharP REF6498269,PARI,0
1841,2024-02-18,97244.0,pAimT oM ReTRaI,MOMO,0
1841,2024-02-18,-8478.0,EncASxt.PaimT caMwaTer*REF2960690*TPE29276,EAU,0
1841,2024-02-22,-17626.0,ACHtMArCHe/,CHOP,0
1841,2024-02-23,-20370.0,vir/on/a/Chop,CHOP,0
1841,2024-02-24,-4711.0,mOtO/tAxI*REF2786005,TRANSPORT,0
1841,2024-02-27,-15715.0,DeB_MRCh  choP.MAmA*AGEBW*TPE66952*10/03,CHOP,0
1841,2024-02-29,-87913.0,pMT*depoT*TPE74080*698****28,MOMO,0
1841,2024-03-03,-4694.0,Opr Fr DeCOUv/RE,AGIOS,0
1841,2024-03-03,-8484.0,viRChoP*DON*fInisH REF4462646,CHOP,0
1841,2024-03-04,-21256.0,DeB/nJan,NJANGUI,0
1841,2024-03-06,-17627.0,tRsf mtN//9OmoREF4488823AGDLA,MOMO,0
1841,2024-03-11,-799.0,RET_gaB*fRS_dcvREF265817504/01,AGIOS,0
1841,2024-03-12,-17306.0,CHoP*dON.FiNisH REF$747263,CHOP,0
1841,2024-03-12,22387.0,TRfmomO  seND-sha,MOMO,0
1841,2024-03-13,8008.0,ompoUR  le_mbom REF76998Z9 AGBUE *PE32258 673****91 22/06,MOMO,0
1841,2024-03-20,-1196.0,TrF*OTO.taXXi,TRANSPORT,0
1841,2024-03-22,-1065.0,On A cHop*REF459621*AGGAR*TPE64693*24/01,CHOP,0
1841,2024-03-22,3638.0,pMT eNVoIe,MOMO,0
1841,2024-03-23,89003.0,trf/moXo  sE,MOMO,0
1841,2024-03-24,-96706.0,eNcAsXT/eNvo$E_momO.aUBosSAGEBWTPE4045Z,MOMO,0
1841,2024-03-24,-29042.0,COtIs toNtIne*REF902138,NJANGUI,0
1841,2024-03-27,-551.0,CArB REF5330563 03/04,TRANSPORT,0
1841,2024-03-27,-16310.0,vir*chOp/Du  Joour REF6932141 AGAR TPE68714,CHOP,0
1842,2024-01-09,-17518.0,om-pour_LE  mBom/REF2293689/TPE90357/665****33,MOMO,0
1842,2024-01-21,-1882.0,PmT/moTO/taXiREF3739327TPE3043717/10,TRANSPORT,0
1842,2024-01-27,-14752.0,reT/gAb  PrOViSIoN-mAISOn,PARI,1
1842,2024-02-13,61753.0,DEb/EnVoiE MOmo_AU  bOss*REF2338249,MOMO,0
1842,2024-02-21,-25156.0,VVIr*PRVMAIsoN AGEBW,PARI,1
1842,2024-02-25,-10775.0,deB daSh pouR_RePo REF5807813,DASH,0
1842,2024-02-26,-32552.0,nJANGUI DEs SIStAsREF6564950TP$970866,NJANGUI,0
1842,2024-02-28,-12046.0,PmT.main  Njangui/REF8373,NJANGUI,0
1842,2024-03-09,-1494109.0,ENCAsXt maIson,LOYER,0
1842,2024-03-15,-12740.0,fCT cAMWter*REF7194839*AGEBW,EAU,0
1842,2024-03-27,-19459.0,Opr*MOMo_TrFR9FF5644925TPE51664678****82,PARI,1
1842,2024-03-30,-82941.0,OM-REtR*nGAREF6372546TP,MOMO,0
1843,2024-01-13,-26402.0,PAiemeNt eNeo*REF1559756,ELEC,0
1843,2024-01-27,-26612.0,OPR COurANT*11/05,ELEC,0
1843,2024-02-08,-47612.0,viRFACT eNeO/REF8177777/AGBUE/TPE87203,ELEC,0
1843,2024-02-10,-12073.0,deb/WATeR REF8719574 08/11,EAU,0
1843,2024-02-15,71637.0,EnvOiE MOmO aU,MOMO,0
1843,2024-02-23,-2193.0,VIRfAc*cAmWAtER/REF5499942/TPE74747/16/11,EAU,0
1843,2024-02-24,-58762.0,Ret*GAb/TRf/M,MOMO,0
1843,2024-03-30,-19864.0,FaCtUrE.eNeO/REF9257051/TPE295440/18/01,ELEC,0
1844,2024-01-01,-48254.0,ReT_gab  elEcTriCiTe REF7381785 AGGAR,ELEC,0
1844,2024-01-12,-29206.0,eneO/AGGAR/TPE74283,ELEC,0
1844,2024-01-12,-39157.0,dEB PMuc pARi AGGAR,PARI,0
1844,2024-01-13,36382.0,TRF.MTN/cSH  DeY670****63,MOMO,0
1844,2024-01-19,-671818.0,Ach_TpE LOyeR*REF5821509*AGEBW*TPE11098,LOYER,0
1844,2024-01-19,-35643.0,ViRavance_aMI AGBAF 686****68 27/04,DASH,0
1844,2024-01-21,-47291.0,Ach*TpE-Remb*PREtREF7668137AGYDE25/04,DASH,0
1844,2024-01-22,-36431.0,VIRCOupON_Bet/TPE11044/698****19/13/10,PARI,0
1844,2024-01-29,-43403.0,DEb/eNEo-Pr,ELEC,0
1844,2024-01-30,-2054.0,tRf WAtEr*REF3731868*AGMAR*TPE91021*23/04,EAU,0
1844,2024-02-03,-11802.0,BEt SHARP sHArP/REF5713346/AGYDE/698****40,PARI,0
1844,2024-02-05,-2961.0,PaIMT  CARBUAGDL,TRANSPORT,0
1844,2024-02-06,99303.0,reT-gab-OM.POUR/LE/mB,MOMO,0
1844,2024-02-10,-90664.0,ENvoiREF4453007AGYDE,MOMO,0
1844,2024-02-14,-1746.0,cARBU 18/03,TRANSPORT,0
1844,2024-02-16,-27980.0,PMt/PROV_aliMEnt/REF6611330,CHOP,0
1844,2024-02-16,-35923.0,EnCAsxTCO,NJANGUI,0
1844,2024-02-19,-21655.0,OPr Ach.Mr,CHOP,0
1844,2024-02-19,-17842.0,aCH tpE.Bet.sHARp/s,PARI,0
1844,2024-02-23,-43115.0,tF.FaC_eneO/,ELEC,0
1844,2024-02-27,-18640.0,pAImt/AcHT/mrch TPE8127,CHOP,0
1844,2024-03-02,-28947.0,COuRsEs-m*naGE*AGMAR*92/11,CHOP,0
1844,2024-03-03,-6883.0,COTIs*TOnTineREF4247037TPE26288,NJANGUI,0
1844,2024-03-08,-28571.0,AcH/DIvEr**TPE1109,DASH,1
1844,2024-03-10,-11924.0,Om cAsH POur moLa*REF6288076*AGEBW*TPE42024*650****21,MOMO,0
1844,2024-03-15,44344.0,aCh tPe Or MOn eNvOI*REF439143*AGBER*TPE62035*26/02,MOMO,0
1844,2024-03-16,47008.0,pmt PrEt-dasH viiTE*R,DASH,0
1844,2024-03-16,-2029.0,eNCaSXt cLando/REF5698452/TPEE1516/15/03,TRANSPORT,0
1844,2024-03-19,-60148.0,Ach tpE mOMo tRsF/REF7708535/TPE96176/696****95/15/02,DASH,1
1844,2024-03-21,-5524.0,COMM*Dcv/REF9312506/AGBAF/TPE54761/11/02,AGIOS,0
1844,2024-03-23,-2292.0,beT.SHArP/sHARP REF695,PARI,0
1844,2024-03-28,-47827.0,EnEO PRepaiD R,ELEC,0
1844,2024-03-30,29253.0,eNcasxt_REEmbZurSEdASH MolA*657****24,DASH,0
1845,2024-01-21,-65857.0,aCH-TpE_MOMo.eND/shaRp SHaPREF1355181TPE61417658****6907/11,MOMO,0
1845,2024-01-28,-9392.0,oPr_waTERREF6962984AGGARTPE69068,EAU,0
1845,2024-02-02,-22782.0,ViR*NJANgu,NJANGUI,0
1845,2024-02-11,-3810.0,pAiMT_pAie*CaMWAtER*REF9237284*AGDLA,EAU,0
1845,2024-02-14,36995.0,pEtiT Dash SHarp*REF3005594*AGKRI*TPE64124*689****67,DASH,0
1845,2024-02-18,-14290.0,trF enEo_PREpai*TPE,ELEC,0
1845,2024-02-19,267218.0,Trf.Paie,SALAIRE,0
1845,2024-02-23,-14482.0,deb_aGioS REF8958625,AGIOS,0
1845,2024-02-26,-8537.0,chO*dUjjOur,CHOP,0
1845,2024-02-28,-12602.0,dPnS.PERso*,PARI,1
1845,2024-02-28,-51462.0,REMb PRE,DASH,0
1845,2024-03-01,-48499.0,PeTiT DaSh/sHaRp/REF902726/TPE27506/675****93/07/11,DASH,0
1845,2024-03-03,-1832.0,EnCAsXtMoto.tAXiRE,TRANSPORT,0
1845,2024-03-07,-14467.0,encasXt_CAmwATeRREF4915176TPE88895,EAU,0
1845,2024-03-07,52821.0,pMt_DasH-Pour  r,DASH,0
1845,2024-03-25,-18525.0,OpR DePoT REF8851697 AGNGD TPE47386 03/01,MOMO,0
1845,2024-03-26,-8776.0,fR reJET pReleVeMeNT*,AGIOS,0
1846,2024-01-04,394548.0,trf/ViR  SaLr*REF2812081*AGBER*19/02,SALAIRE,0
1846,2024-01-04,-47771.0,enCAsXt/NJAnGui-DU-mOIS*REF7239523*AGKRI*TPE17375*08/10,NJANGUI,0
1846,2024-01-06,-26505.0,trF PrOV  ChOP REF4302937 AGDLA TPE83*35,CHOP,0
1846,2024-01-06,-5452.0,ReT/gAB-ChOp  MCh,CHOP,0
1846,2024-01-07,-12841.0,Trf-onA.chOP/AGBUE/18/08,CHOP,0
1846,2024-01-09,-49473.0,ElEcTriCitE,ELEC,0
1846,2024-01-09,85589.0,dEB mOMO sEND shAR,MOMO,0
1846,2024-01-09,-20981.0,cOureS_meNAGE/REF2728767/AGND/TPE95143,CHOP,0
1846,2024-01-10,-3570.0,AcH TPeMotO/TAXI*REF4312583,TRANSPORT,0
1846,2024-01-11,-15632.0,vIR*mIse 1xBEt REF980,PARI,0
1846,2024-01-12,-1296859.0,PaIMT M*IsONAGMARTPEE2147703/07,LOYER,0
1846,2024-01-13,714887.0,ACh_tpEEPAIe*ZGBER,SALAIRE,0
1846,2024-01-15,-994338.0,PaiMT maiSon*AAGBW*25,LOYER,0
1846,2024-01-15,28816.0,ENvoIE.momO,MOMO,0
1846,2024-01-22,-15622.0,CHp/duJou,CHOP,0
1846,2024-01-24,-12772.0,trf Pari PoUR gaGNeR sHARp 652****14,PARI,0
1846,2024-01-27,-2318.0,TAXi REF6093092 TPE39407,TRANSPORT,0
1846,2024-01-29,-13487.0,EnEO*REF4024550*AGBAF,ELEC,0
1846,2024-02-01,355876.0,Pmt VrT SA,SALAIRE,0
1846,2024-02-01,-87034.0,dEB*eNVoIemoMO-Au-bOSS/REF9497509/AGDLA/667****85,MOMO,0
1846,2024-02-02,-29842.0,PAImT*PARI,PARI,0
1846,2024-02-02,132680.0,eNCAsxT/vRtsAlr/09/10,SALAIRE,0
1846,2024-02-03,70255.0,AcH/TpeEnVOi/REF9283824/TPE39839/25/06,MOMO,0
1846,2024-02-03,-13881.0,pAImT-eNVOI,MOMO,0
1846,2024-02-08,-15812.0,eNcASxT.pAieeneO/TPE36032,ELEC,0
1846,2024-02-08,-16941.0,rEt  GaB  aVaNcE-AMi*REF8145661*AGMAR*TPE80136*684****21,DASH,0
1846,2024-02-09,-10378.0,PmT chOP McHe/AGYDE,CHOP,0
1846,2024-02-13,111510.0,vIR_ViRT.9aL_eM,SALAIRE,0
1846,2024-02-13,-14517.0,pAimT NJangUi quaRtieR*REF638522*TPE47762,NJANGUI,0
1846,2024-02-19,-10495.0,deB/CoMMiSsiON_dCv TPE94292,AGIOS,0
1846,2024-02-21,-36466.0,RE.gAbcotIS,NJANGUI,0
1846,2024-02-24,-4870.0,DEPot BeNskiN/REF47,TRANSPORT,0
1846,2024-02-26,-485781.0,paimT.LOyeR*bAILREF1846809AGBUE04/05,LOYER,0
1846,2024-02-27,-252883.0,eNCAssXtM,LOYER,0
1846,2024-02-29,-7439.0,Deb  couRSeS  mENAgEREF227843618/10,CHOP,0
1846,2024-02-29,-37129.0,EncasXT$COTIS nJangUI/REF8103904/AGGGAR/22/07,NJANGUI,0
1846,2024-03-01,-71102.0,paimt/oMRet_nGaR,MOMO,0
1846,2024-03-01,-18335.0,chop mche REF4001808 AGBAF TPE99001,CHOP,0
1846,2024-03-01,-11698.0,PaRi-fooTREF1661958AGDLA,PARI,0
